Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
51135.0,-10.5273044341626,7.63974510878724,-13.443114502751401,4.30340291762786,-8.04820986720506,-3.46699653575204,-8.64319279153494,7.28410530047069,-2.36209663777244,-5.996595920159151,2.5891035399442996,-5.962261421657599,-0.46895540270270103,-6.778183721525219,0.9079466220483059,-3.9701300322696604,-6.85761265464239,-2.51173568202806,0.511761951503497,0.847085223070639,0.9374155955236528,-0.931178206442092,-0.235696693319785,-0.0313933540844794,0.5915582765612241,-0.263516323288921,1.10889729755393,0.219021143211497,99.99,1
51155.0,-11.205461392730301,7.914633492468769,-13.987751638838802,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.4704010155789597,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.8472928423104102,-6.700637448211321,-2.4926161072782795,0.46955431397801206,0.8609117417646559,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.26307792308248396,1.08402252771111,0.211933356664813,99.99,1
52814.0,-1.10184700698197,-1.6324412128389099,0.9010665568725151,0.847752885502341,-1.2490907293953202,0.654936785498635,1.4488678258672198,0.0233079125519542,-0.13674241682024302,-0.150129182778684,1.1723550829303702,-0.795988136674965,-2.13695096583302,0.578869439330842,1.4121147225086002,0.0134668068434063,-0.11920438107005801,0.8268143737722221,0.476859902488945,1.23027784051309,0.610653920616913,0.835795006603528,1.17995542066426,-0.0290908864225033,-0.300895693792436,0.699174952578756,-0.33607170899039,-0.17758682785702698,519.9,1
52934.0,1.03663855772541,0.407227280182074,0.7577061649445699,3.16182144737059,-0.5681222263560339,0.20218069512650502,-0.68980405626803,0.41137993906160997,0.336769232300548,-0.28373128396738695,0.90311745288141,-0.158825775049249,-1.9307090189997802,-2.37665364067708,-1.8101724846962,0.935791272330693,1.59150614830401,1.25947071382768,-0.666806394320072,-0.219461074162075,-0.0501076222906236,0.123760575662397,-0.132567901550036,0.35023055362967104,0.507701400813083,0.189620904934317,0.0610156660255082,0.0631412801847289,0.76,1
53031.0,0.206075454303215,1.38735982061524,-1.045286987034,4.228686193690759,-1.64754917421782,-0.18089694621866603,-2.9436775747686204,0.8591555332660871,-1.18174300683428,-3.0965035986871703,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.2122204498873501,0.0346554556282822,0.351484399563241,0.46919942584802,0.34493046419586504,-0.203799378001586,0.37664037848785603,0.7154854895143871,0.226002880910544,0.6285446163027572,0.319917987612491,0.76,1
53076.0,1.29623080363477,0.417447287721689,0.193963067987499,0.9016441945760258,0.13053136701763,-0.371634020776762,0.158125823740231,-0.202668656827626,-0.0795117562857989,-0.0450882478448673,-0.876737591678351,0.687487636238951,1.5747177026257,-0.00779123029058128,0.9483156918375909,0.37715383740260994,-0.868182736046053,-0.0671351121445059,-0.0644929660672327,-0.0295593500917474,-0.11211350955106801,-0.22000203236620003,-0.121021883862135,-0.44045444844222703,0.671540040565908,-0.4135184336543529,0.0328380408333744,0.0206001971066775,1.18,1
53451.0,0.385108461103674,1.2176203228401998,-1.95387216540948,2.08707599095328,-1.14422540643716,-0.57688799482478,-2.5828650439168195,0.643229999334504,-1.1912326923761298,-3.0950936069784802,2.8211448879830097,-3.1005456578695,0.146199374342408,-4.51012391529804,0.5744900226607839,-2.12346278453199,-6.053319388253441,-0.7063761527347501,0.5727910282070141,0.380545212283106,0.594623132460925,0.372143665842342,-0.31045579138947604,-0.624065148802846,0.8402161302965591,-0.159451766672991,0.5994823646632079,0.28891554985288503,8.0,1
53658.0,-1.7393409643132498,1.3445207891234698,-0.534379047474665,3.19529149873811,-0.41619614247557596,-1.26196066822182,-2.34099093949748,0.713003645507275,-1.4162649993312202,-2.9966693020716,0.747478135782509,-4.59661151187479,-1.9277597019386399,-4.757074498507371,-1.2478148188713,-2.53549425081321,-5.35646454386042,-1.97474852459452,-0.6037262692209421,0.00274947845372853,0.38318010845642,-0.21395221812466,-0.33663982488757394,0.23707630076775,0.24600293155588898,-0.044227636498999,0.510729074882634,0.22095159365596,0.0,1
53727.0,-1.6492788161135101,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.8899399931375909,-2.35525367110661,0.8546586412398399,-1.2812426167778201,-2.70501138232752,1.17447506014201,-4.3819195674924805,-1.22666589816604,-2.9538242534189303,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.0874063699474628,0.679176431149171,0.7319070513567759,0.333045475501739,0.39250523596924797,-0.274197297543759,0.802348667525187,0.39080855279331395,0.11214553148244999,112.45,1
53937.0,-2.04260819938332,1.57357807373238,-2.37265243271278,-0.5726764307208411,-2.09735276458226,-0.174142123011242,-3.0395197868735897,-1.63423295064356,-0.5948086387500731,-5.45960189444545,2.3785372249151804,-2.33027064686235,-0.24623272486658998,-4.05852343611281,-0.31698314660394894,-2.52266081131673,-5.60340034818128,-0.7784399637762891,0.860211793588662,0.8255659853134241,-0.7233261955877329,0.501221637302624,-0.696892260580304,-0.600513726439022,0.127547028812739,-0.7860722202923008,0.606097322391548,0.171696507911815,261.87,1
54846.0,-2.98646550822273,-0.000891229481688474,0.6058868302635411,0.338337780759695,0.685448451171472,-1.5819544374019299,0.5042063771759191,-0.233402618007887,0.636767742518801,1.01029102209398,0.00451796796642434,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.15247082964475303,-0.28566625884812896,0.0725498490088206,-0.764274258309323,-0.8751463636701329,-0.509848660993286,1.31391790371009,0.35506473138108596,0.44855156322406703,0.19348978035015602,1.21458768687535,-0.0139228973515758,1.79,1
55279.0,-5.7538519219190505,0.577609830544052,-6.31278151817008,5.1594013639461105,-1.69831984974091,-2.68328644007023,-7.9343891377217695,2.3735499201306403,-3.07307886895315,-7.145136625273019,6.2500675898291504,-9.150822684670429,-1.3761414695978098,-9.98258470738767,1.2022169675583998,-7.56504249195105,-13.691474448179,-4.36686728138342,2.1814227355601696,0.0175000205275833,1.1778524081764699,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.5055159130423899,0.35949205036059795,1.0,1
55311.0,-6.15960693036327,1.46871292315117,-6.85088814665684,5.17470627250374,-2.98670392387712,-1.7950541456990001,-6.54507152628193,2.62123613805269,-3.6058701264354105,-8.12216107491307,6.02903256317613,-9.22585530778592,-1.54675863096913,-10.309334189307199,0.308062393533042,-7.7873262211161896,-12.8221770045808,-4.36767713342358,2.6439842213379303,-0.28982958595686303,1.06131418230601,0.125737468595024,0.589592331660844,-0.568730604518481,0.582824720935876,-0.0425826450995479,0.951130233081124,0.15899602369708898,0.83,1
55614.0,-7.34795494690262,2.39704134824746,-7.572355817578441,5.177819255218339,-2.8548382826171803,-1.7952387738161102,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.7631894088384295,-8.70787929219866,-1.7169494877478602,-9.57719439289905,0.14636900262625802,-7.58649078643175,-12.503930969567499,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.5433250518766509,-0.547955067054245,-0.503721690122004,-0.31093277648823997,-0.16398601754964,1.1978950465700502,0.37818668821449103,0.83,1
55618.0,-7.4279242314783005,2.94820920837905,-8.67855038407896,5.18530347959595,-4.761089972616911,-0.95709501604379,-7.77337978477431,0.7173092737811909,-3.6823592384627797,-8.40315026242229,5.70520550718269,-8.6407464115182,-1.60292501896209,-9.46613912320431,0.13732418694534101,-7.30324272860725,-12.4480392359586,-4.33283424125087,2.35202964025176,-0.123085015912889,-0.299847070706951,0.610478813685703,0.789022761446755,-0.5645119395094521,0.201195825477742,-0.111225430586455,1.14459850910478,0.102279545438297,130.44,1
55760.0,-6.00342167645829,-3.93073139597263,-0.007045455117280659,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208002,-2.7461110911418904,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.8143098461457041,-1.89479558623308,-0.8314826087959699,1.38728869521525,1.1889067585206299,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.20515079563172198,-0.47241226266594105,1.7753780565106299,-0.10428462592558801,311.91,1
56098.0,-1.2296689167881398,1.95609915073809,-0.851197959645561,2.79698655025108,-1.91397684079333,-0.0449344462262948,-1.3407393535591499,-0.5555479867039,-1.18446766006311,-3.24510859732028,2.33832327000211,-2.8200421882306803,0.763325773164453,-5.4195898691679405,0.0414327925041231,-4.18075778829053,-4.2850705920981005,-2.53645157282245,0.93023918577297,0.27045925515097496,1.20805425987967,0.27761179727219104,0.0192658003152734,0.508528831195383,-0.20118289722656602,-0.24960041934759503,0.5622387428394879,0.0753085014191344,170.92,1
56624.0,-7.90142134976781,2.7204724868924903,-7.885935672440749,6.3483335514810895,-5.480119035510531,-0.333059239585013,-8.682376445477821,1.1644310778642601,-4.5424473856248895,-7.748480049505821,5.26658587269696,-8.67967880327782,-1.1663656781569,-8.107974660858309,0.7013647610253261,-6.288305757776509,-13.7531307979331,-4.32923927421315,1.50425021091709,-0.614719344485925,0.0777390506575033,1.0924365947863,0.320132727437797,-0.43464255285673903,-0.38068707232733795,0.21363035903260297,0.423620329379796,-0.10516853350398801,153.46,1
56650.0,-8.7620833940977,2.7910302823504103,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.7493349453082099,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.974250523323491,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.8247402229870096,2.8369929949656303,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.21966526625489605,0.330020364891881,-0.0282517554687547,-0.15627027297218302,7.52,1
56806.0,0.0168278084833761,2.4008255470923303,-4.220359820602,3.4622174635207097,-0.624142188342754,-1.2943025859800101,-2.98602831443748,0.751882724799937,-1.6066722989134399,-5.974925438255039,3.26492215161104,-5.09503162409832,0.307807541258315,-10.018106061361399,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.5904183825708629,0.285831617664336,-0.7715080888069379,-0.265199774294598,-0.8730771501009891,0.9397763159645469,-0.219084743497804,0.8744936321523209,0.470434221788752,1.0,1
56887.0,-0.0754834663888726,1.8123545842275102,-2.5669808101696203,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.4798016767990605,-2.11550315600957,-5.588785576597401,0.280108069299552,-3.50723062361012,-7.4570949379312506,-2.32549168188332,-0.440434552920779,0.338598140549314,0.7943724518977819,0.27047123229786607,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.7736254666970891,0.38743405457201396,5.0,1
57007.0,-1.2712441917143702,2.46267526851135,-2.85139500331783,2.3244800653477995,-1.3722448898136899,-0.948195686538643,-3.06523436172054,1.1669269478721103,-2.2687705884481297,-4.88114292689057,2.2551474887046297,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.849692387096519,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.22134783119833898,-0.5235821592333061,0.224228161862968,0.756334522703558,0.632800477330469,0.25018709275719697,0.01,1
57027.0,-2.33565492855671,2.22537994112476,-3.3794503858303897,2.17853822878821,-3.56826371512658,0.316813583664713,-1.7349480033003601,1.4491394338594,-1.98003348126993,-5.7115047404778805,1.83721490161197,-4.5403416445233,0.7478458603457672,-6.28431406964108,-0.12888721654649402,-3.5632394063049,-7.36832064555377,-2.6929531578687596,-0.45055011354491703,0.274027122680488,0.78554012192761,0.29741198434836,0.308536146370564,-0.598415746387816,-0.121850330815637,-0.491018310202025,0.701606041424924,0.206966343288918,444.17,1
57163.0,-10.3630494651588,4.543672012863941,-9.795897735515391,5.50800333404763,-6.037155994274889,-0.133492972364907,-11.724346117662199,-3.1983455719332303,-4.76784222430147,-9.33212806886128,5.2241240042156,-7.74312234505579,-1.5603432003853899,-7.1404180334947505,1.18597782557697,-6.598704065701231,-12.1205390025684,-3.9040915334803397,2.51343040062446,0.924396179705582,-2.4571448725170697,1.68725664165106,0.9771783535367121,-0.543368976583511,-0.289124786926125,-0.107586425389056,0.330641897772597,0.16357714955608602,1.0,1
58060.0,-2.6305977031460404,5.1257592300879296,-6.0922545465137805,5.527393062097549,1.6051448549401102,-2.31988352953118,-3.2070757056408596,-1.48258321071708,-5.07487063178104,-6.77833138248069,5.7252545914963795,-6.94917182528041,-3.12779501198771,-11.090424813262999,-0.800272569362332,-1.70750085360527,-1.68547301699574,0.274890838662414,-2.02888535240153,0.9488637701499542,-0.5274742041417879,0.22054609451454601,-1.37110989476897,-0.504898994517705,0.38230679259848205,0.39552772227895605,0.782035950782542,0.6285278639540601,1.0,1
58067.0,-0.264868683737295,3.3861399688391103,-3.4549969895002,4.3676290577335095,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327007,-2.8084555425422995,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635005,0.12347038267803802,2.57237180761341,6.60936580903842,2.53066979960508,-3.6026572509265296,0.48251302212258707,-1.3945037936646798,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471003,0.13221807596169,0.42459946550375,1.0,1
58199.0,0.34039079088950797,2.01523346310003,-2.77732956104823,3.8120241310442697,-0.46172907157882104,-1.1520219714746,-2.00195866818811,0.5486810566611421,-2.3440416626193903,-3.0766985851518194,3.55473755027372,-3.96968929955842,-0.9321836894894541,-5.8760673212492405,-0.0667394504128529,-1.49528077472825,-4.424757173887509,-0.619323237398381,-0.23119838626989897,0.326772803133095,0.29976881646527004,-0.583282924090166,-0.187696049565752,-0.329255753153177,0.7323281382666519,0.0580797142765515,0.5531433433135601,0.318832445723953,1.75,1
58217.0,-0.44379395653885206,1.2713952895814098,1.20617786290079,0.7903712444251492,0.41893533453885495,-0.8483757147133559,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.6579476909822111,-0.9484120316538911,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.3763834808389939,-1.09619645414336,-0.0672050359210024,0.11927877709532302,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.18881498511740805,-0.12339145924030198,5.09,1
58222.0,-1.32278906321956,1.55276821126964,-2.27692070362638,2.99211739124618,-1.9470639201731899,-0.48028825038452705,-1.3623875231804699,0.953242226598613,-2.3296288599238903,-3.39355348115172,3.1284396921776003,-3.57039373078107,-0.5951981914744631,-3.98841505479623,0.9959058424197221,-2.84378455855144,-4.82624611607161,-0.7038834648644731,2.15221455770756,0.988493486888991,0.6149689967526589,-0.195199717277462,0.590711261700839,-0.233377663885038,-0.164285286785183,-0.27749787053455,0.428610084734921,0.246393746180351,270.0,1
58642.0,-0.451382569628168,2.22514650025341,-4.95305045271638,4.34222824814605,-3.6561901897024303,-0.0201214656089607,-5.40755361778584,-0.748436141338482,-1.36219775131112,-4.17062288702767,3.7623063823168397,-4.22622469486547,-2.04669403006077,-4.71049793587464,0.21757236000826702,-4.73908378383857,-6.131886751836751,-2.42587063860491,2.31416486951171,0.7243812676915871,-0.5759240920766879,0.49588944069526597,1.15412793921228,-0.0161857864909953,-2.0799282629630103,-0.5543769063411921,0.4551792706120711,0.00132065645985432,113.92,1
58822.0,-4.38422089880268,3.2646648101230498,-3.07715801666012,3.40359359659281,-1.9380752804102799,-1.2210812776781002,-3.3103166090276,-1.1119750101286299,-1.9775932805630498,-3.28820356526528,2.8860914765753596,-6.848977934476769,-1.0292345906225602,-7.46010298330266,0.0559060176229105,-4.334783426710279,-9.874560393241051,-3.5419033293222797,-0.5315587604566471,-0.141533268810834,2.07638272101207,-0.9903027870086071,-0.33035845231613303,0.15837762583349696,0.0063514462492984,-0.49386001331523105,-1.5376523784238898,-0.994022490842227,45.64,1
